	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	brain_x	kidney_x	liver_x	brain_y	kidney_y	liver_y	type	sc_sim	yc_sim	p_corr	r_sim
374	Q99JD4	GO:0005874,GO:0032587	GO:0001726,GO:0005575,GO:0005622,GO:0005856,GO:0005874,GO:0005886,GO:0015630,GO:0016020,GO:0031252,GO:0031253,GO:0031256,GO:0032587,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0098590,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:0120025	A0A1B0GWX9	GO:0000776,GO:0005737	GO:0000775,GO:0000776,GO:0005575,GO:0005622,GO:0005694,GO:0005737,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0098687,GO:0099080,GO:0110165	ENSRNOG00000009161	ENSRNOG00000002376	96.7216	9.242166666666668	3.5016266666666667	24.1437	6.983343333333332	3.3903666666666665	paralog	0.35756089830219906	0.3307695231952136	1.0	0.972318339100346
375	Q9WUD9	GO:0005829,GO:0005886,GO:0005901,GO:0014069,GO:0016020,GO:0043005,GO:0098978,GO:0099091	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0005901,GO:0014069,GO:0016020,GO:0030054,GO:0032279,GO:0042995,GO:0043005,GO:0043226,GO:0043228,GO:0044853,GO:0045121,GO:0045202,GO:0071944,GO:0098589,GO:0098590,GO:0098794,GO:0098805,GO:0098857,GO:0098978,GO:0098984,GO:0099091,GO:0099572,GO:0110165,GO:0120025	Q62844	GO:0005634,GO:0005739,GO:0005829,GO:0005886,GO:0014069,GO:0016020,GO:0043231,GO:0048471,GO:0097038,GO:0098978,GO:0099092	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005739,GO:0005783,GO:0005829,GO:0005886,GO:0012505,GO:0014069,GO:0016020,GO:0030054,GO:0032279,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0045202,GO:0048471,GO:0071944,GO:0097038,GO:0098794,GO:0098978,GO:0098984,GO:0099091,GO:0099092,GO:0099572,GO:0110165	ENSRNOG00000009495	ENSRNOG00000000596	38.681066666666666	19.08333333333333	1.636256666666667	74.74830000000001	8.968563333333334	3.353506666666666	paralog	0.7091978568358223	0.6091712142335997	1.0	0.7755306299373665
376	P52631	GO:0005634,GO:0005737,GO:0005739,GO:0005743,GO:0005829,GO:0014069,GO:0098685,GO:0098978	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005829,GO:0014069,GO:0016020,GO:0019866,GO:0030054,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032279,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0098685,GO:0098794,GO:0098978,GO:0098984,GO:0099572,GO:0110165	Q66HB2	GO:0005634,GO:0005737,GO:0030424,GO:0030425	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0030424,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0097447,GO:0110165,GO:0120025	ENSRNOG00000019742	ENSRNOG00000014079	21.01673333333333	41.7927	27.58783333333333	13.7063	33.18106666666667	20.130666666666666	paralog	0.44572086009362594	0.2842886801557687	1.0	0.973056008829728
377	C0HK80	GO:0005783	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	C0HK79	GO:0005783	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSMUSG00000048355	ENSMUSG00000048040	13.838566666666665	0.18989250666666666	0.019958	28.7742	0.8186793333333333	0.02112453333333333	paralog	1.0	1.0	1.0	0.8446144224755856
378	P83882	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	P83882	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	ENSMUSG00000049751	ENSMUSG00000079435	63.68443333333333	132.15233333333333	132.63066666666666	107.79666666666668	121.80533333333337	90.70666666666666	paralog	1.0	1.0	-1.0	0.9911513849402221
379	P0DP27	GO:0008076,GO:0043209	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	P0DP27	GO:0008076,GO:0043209	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	ENSMUSG00000019370	ENSMUSG00000036438	642.3176666666667	105.88393333333332	24.32116666666667	1061.2233333333334	102.05833333333334	68.38383333333333	paralog	1.0	1.0	1.0	0.902810172983381
380	F1LXD6	GO:0044297	GO:0005575,GO:0044297,GO:0110165	M0RDK4	GO:0042995,GO:0044297	GO:0005575,GO:0042995,GO:0044297,GO:0110165	ENSRNOG00000029260	ENSRNOG00000008323	93.6852	10.129906666666667	6.63909	41.554566666666666	1.1633396666666669	0.31811366666666663	paralog	0.6691216121193296	0.6150140127355722	1.0	0.9052098538501738
381	P21575	GO:0005737,GO:0005794,GO:0005886,GO:0008021,GO:0032991,GO:0043196,GO:0045202,GO:0098835	GO:0005575,GO:0005622,GO:0005737,GO:0005794,GO:0005886,GO:0008021,GO:0012505,GO:0016020,GO:0030054,GO:0030133,GO:0030424,GO:0031410,GO:0031982,GO:0032991,GO:0042734,GO:0042995,GO:0043005,GO:0043196,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044304,GO:0045202,GO:0070382,GO:0071944,GO:0097060,GO:0097708,GO:0098590,GO:0098793,GO:0098833,GO:0098835,GO:0099503,GO:0110165,GO:0120025	Q08877	GO:0005737,GO:0005794,GO:0005886,GO:0014069,GO:0030424,GO:0043083,GO:0043197,GO:0044327,GO:0045202,GO:0048471,GO:0061828,GO:0061829,GO:0098844,GO:0098978	GO:0005575,GO:0005576,GO:0005622,GO:0005737,GO:0005794,GO:0005886,GO:0012505,GO:0014069,GO:0016020,GO:0030054,GO:0030424,GO:0030425,GO:0032279,GO:0032991,GO:0036284,GO:0036477,GO:0042995,GO:0043005,GO:0043083,GO:0043197,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044309,GO:0044327,GO:0045202,GO:0045211,GO:0048471,GO:0061828,GO:0061829,GO:0071944,GO:0097060,GO:0097447,GO:0098590,GO:0098794,GO:0098843,GO:0098844,GO:0098978,GO:0098984,GO:0099572,GO:0110165,GO:0120025	ENSRNOG00000033835	ENSRNOG00000026490	524.933	14.2074	0.7174026666666666	33.81806666666667	5.489356666666667	0.06439723333333333	paralog	0.7152334296794959	0.42617772822463895	1.0	0.806545652623456
382	D3ZN39	GO:0005769,GO:0005829,GO:0014069,GO:0043197,GO:0098978	GO:0005575,GO:0005622,GO:0005737,GO:0005768,GO:0005769,GO:0005829,GO:0012505,GO:0014069,GO:0030054,GO:0030425,GO:0031410,GO:0031982,GO:0032279,GO:0036477,GO:0042995,GO:0043005,GO:0043197,GO:0043226,GO:0043227,GO:0043229,GO:0044309,GO:0045202,GO:0097447,GO:0097708,GO:0098794,GO:0098978,GO:0098984,GO:0099572,GO:0110165,GO:0120025	Q5U349	GO:0005634,GO:0005813,GO:0048471	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005813,GO:0005815,GO:0005856,GO:0015630,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0048471,GO:0110165	ENSRNOG00000010729	ENSRNOG00000006663	22.02236666666667	32.0643	18.295066666666667	26.70173333333333	17.0864	15.601933333333335	paralog	0.13445774982188619	0.2326109295957538	1.0	0.9084664028024203
383	D3ZXN9	GO:0000785,GO:0005634	GO:0000785,GO:0005575,GO:0005622,GO:0005634,GO:0005694,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0110165	Q5FWT8	GO:0000785	GO:0000785,GO:0005575,GO:0005622,GO:0005694,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165	ENSRNOG00000001004	ENSRNOG00000021183	36.000733333333336	16.71343333333333	8.64645	13.594500000000002	0.58213	0.07174603333333332	paralog	0.7337619850260048	0.8534896292836008	1.0	0.9889626023919812
384	P39087	GO:0008328,GO:0014069,GO:0016020,GO:0032983,GO:0042734,GO:0043025,GO:0045202,GO:0045211,GO:0098686,GO:0098978	GO:0005575,GO:0005886,GO:0005887,GO:0008328,GO:0014069,GO:0016020,GO:0016021,GO:0030054,GO:0031224,GO:0031226,GO:0032279,GO:0032983,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0034706,GO:0036477,GO:0042734,GO:0043025,GO:0043226,GO:0043235,GO:0044297,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0098590,GO:0098686,GO:0098793,GO:0098794,GO:0098796,GO:0098797,GO:0098802,GO:0098878,GO:0098978,GO:0098984,GO:0099572,GO:0110165,GO:1902495,GO:1990351	B1AS29	GO:0005886,GO:0098978	GO:0005575,GO:0005886,GO:0016020,GO:0030054,GO:0045202,GO:0071944,GO:0098978,GO:0110165	ENSMUSG00000056073	ENSMUSG00000001985	19.7664	0.006758633333333334	0.0231778	15.529333333333335	0.011258833333333334	0.035538766666666666	paralog	0.6507683656528359	0.19107288895326835	1.0	0.891025641025641
385	D4A4Q9	GO:0005856,GO:0005886,GO:0043005,GO:0045121	GO:0005575,GO:0005622,GO:0005856,GO:0005886,GO:0016020,GO:0042995,GO:0043005,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0045121,GO:0071944,GO:0098589,GO:0098805,GO:0098857,GO:0110165,GO:0120025	D3Z9Z0	GO:0005634,GO:0005886,GO:0016529,GO:0030018,GO:0030673,GO:0031430,GO:0031672,GO:0042383,GO:0043005,GO:0045211	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005783,GO:0005886,GO:0012505,GO:0016020,GO:0016528,GO:0016529,GO:0030016,GO:0030017,GO:0030018,GO:0030054,GO:0030424,GO:0030673,GO:0031252,GO:0031253,GO:0031256,GO:0031430,GO:0031672,GO:0031674,GO:0032589,GO:0042383,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043292,GO:0044304,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0098590,GO:0098794,GO:0099080,GO:0099081,GO:0099512,GO:0110165,GO:0120025	ENSRNOG00000011076	ENSRNOG00000018241	185.89866666666663	6.794760000000001	0.1027155	17.432266666666667	1.0142403333333332	0.2376766666666667	paralog	0.5658962249400895	0.2561090902773946	1.0	0.4448482337877532
386	P12368	GO:0005737,GO:0005829,GO:0005952,GO:0030315,GO:0032991,GO:0048471	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0005952,GO:0016020,GO:0030315,GO:0032991,GO:0042383,GO:0048471,GO:0071944,GO:0110165	P12369	GO:0005737,GO:0005952,GO:0030425,GO:0043025,GO:0045121,GO:0048471,GO:0098794	GO:0005575,GO:0005622,GO:0005737,GO:0005952,GO:0016020,GO:0030054,GO:0030425,GO:0032991,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0044297,GO:0045121,GO:0045202,GO:0048471,GO:0097447,GO:0098589,GO:0098794,GO:0098805,GO:0098857,GO:0110165,GO:0120025	ENSRNOG00000020284	ENSRNOG00000009079	19.693733333333327	61.75393333333333	21.958766666666666	42.8267	2.7277666666666662	0.3457683333333333	paralog	0.5642199016538088	0.483237613751054	1.0	0.8808667736757625
387	A0A1B0GWM1	GO:0000776,GO:0005737	GO:0000775,GO:0000776,GO:0005575,GO:0005622,GO:0005694,GO:0005737,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0098687,GO:0099080,GO:0110165	Q99JD4	GO:0005874,GO:0032587	GO:0001726,GO:0005575,GO:0005622,GO:0005856,GO:0005874,GO:0005886,GO:0015630,GO:0016020,GO:0031252,GO:0031253,GO:0031256,GO:0032587,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0098590,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:0120025	ENSRNOG00000002376	ENSRNOG00000009161	24.1437	6.983343333333332	3.3903666666666665	96.7216	9.242166666666668	3.5016266666666667	paralog	0.35756089830219906	0.3307695231952136	1.0	0.9482484345913014
388	A0A0G2KBB9	GO:0005856,GO:0005886,GO:0043005,GO:0045121	GO:0005575,GO:0005622,GO:0005856,GO:0005886,GO:0016020,GO:0042995,GO:0043005,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0045121,GO:0071944,GO:0098589,GO:0098805,GO:0098857,GO:0110165,GO:0120025	D3Z9Z0	GO:0005634,GO:0005886,GO:0016529,GO:0030018,GO:0030673,GO:0031430,GO:0031672,GO:0042383,GO:0043005,GO:0045211	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005783,GO:0005886,GO:0012505,GO:0016020,GO:0016528,GO:0016529,GO:0030016,GO:0030017,GO:0030018,GO:0030054,GO:0030424,GO:0030673,GO:0031252,GO:0031253,GO:0031256,GO:0031430,GO:0031672,GO:0031674,GO:0032589,GO:0042383,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043292,GO:0044304,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0098590,GO:0098794,GO:0099080,GO:0099081,GO:0099512,GO:0110165,GO:0120025	ENSRNOG00000011076	ENSRNOG00000018241	185.89866666666663	6.794760000000001	0.1027155	17.432266666666667	1.0142403333333332	0.2376766666666667	paralog	0.5658962249400895	0.2561090902773946	1.0	0.4448482337877532
389	Q99JD4	GO:0005874,GO:0032587	GO:0001726,GO:0005575,GO:0005622,GO:0005856,GO:0005874,GO:0005886,GO:0015630,GO:0016020,GO:0031252,GO:0031253,GO:0031256,GO:0032587,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0098590,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:0120025	A0A1B0GWR6	GO:0000776,GO:0005737	GO:0000775,GO:0000776,GO:0005575,GO:0005622,GO:0005694,GO:0005737,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0098687,GO:0099080,GO:0110165	ENSRNOG00000009161	ENSRNOG00000002376	96.7216	9.242166666666668	3.5016266666666667	24.1437	6.983343333333332	3.3903666666666665	paralog	0.35756089830219906	0.3307695231952136	1.0	0.972318339100346
390	Q3UHK6	GO:0005634,GO:0005737,GO:0005887,GO:0043005	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0110165,GO:0120025	Q9WTS4	GO:0005576,GO:0005634,GO:0005737,GO:0005886,GO:0005887,GO:0048471	GO:0005575,GO:0005576,GO:0005622,GO:0005634,GO:0005737,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0048471,GO:0071944,GO:0110165	ENSMUSG00000048078	ENSMUSG00000016150	19.70433333333333	1.0368213333333334	0.023594999999999998	9.72991	0.08158800000000001	0.003913433333333333	paralog	0.6942760252584339	0.5607008520350389	1.0	0.8131517804074135
391	F1M9C3	GO:0005634,GO:0005886,GO:0016020,GO:0043005	GO:0005575,GO:0005622,GO:0005634,GO:0005886,GO:0016020,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0110165,GO:0120025	P14056	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	ENSRNOG00000010957	ENSRNOG00000010838	17.003366666666665	5.03907	3.531810000000001	26.10833333333333	38.13363333333333	29.376666666666665	paralog	0.08611781646849268	0.18077602220442068	1.0	0.8689793032411246
392	Q8BNA6	GO:0030425	GO:0005575,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0097447,GO:0110165,GO:0120025	F2Z4A3	GO:0005886,GO:0016324,GO:0030027,GO:0030054,GO:0030175	GO:0005575,GO:0005886,GO:0016020,GO:0016324,GO:0030027,GO:0030054,GO:0030175,GO:0031252,GO:0042995,GO:0045177,GO:0071944,GO:0098590,GO:0098858,GO:0110165,GO:0120025	ENSMUSG00000074505	ENSMUSG00000070047	7.2731400000000015	0.03095085666666666	0.019293316666666668	8.4705	13.069366666666667	7.60305	paralog	0.2565621097219139	0.24618601342481028	1.0	0.7225970910181437
393	Q99JD4	GO:0005874,GO:0032587	GO:0001726,GO:0005575,GO:0005622,GO:0005856,GO:0005874,GO:0005886,GO:0015630,GO:0016020,GO:0031252,GO:0031253,GO:0031256,GO:0032587,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0071944,GO:0098590,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0110165,GO:0120025	A0A1B0GWM1	GO:0000776,GO:0005737	GO:0000775,GO:0000776,GO:0005575,GO:0005622,GO:0005694,GO:0005737,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0098687,GO:0099080,GO:0110165	ENSRNOG00000009161	ENSRNOG00000002376	96.7216	9.242166666666668	3.5016266666666667	24.1437	6.983343333333332	3.3903666666666665	paralog	0.35756089830219906	0.3307695231952136	1.0	0.972318339100346
394	Q04970	GO:0005886	GO:0005575,GO:0005886,GO:0016020,GO:0071944,GO:0110165	P08644	GO:0005739,GO:0005886,GO:0045121	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005886,GO:0016020,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045121,GO:0071944,GO:0098589,GO:0098805,GO:0098857,GO:0110165	ENSRNOG00000023079	ENSRNOG00000009338	21.1624	17.987266666666667	10.890533333333332	46.4964	24.005	9.678326666666663	paralog	0.5971721701353944	0.30625427045339804	1.0	0.9349864897219277
395	C0HK80	GO:0005783	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	C0HK80	GO:0005783	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSMUSG00000048355	ENSMUSG00000048040	13.838566666666665	0.18989250666666666	0.019958	28.7742	0.8186793333333333	0.02112453333333333	paralog	1.0	1.0	1.0	0.8446144224755856
396	P11345	GO:0005737,GO:0005829,GO:0005886	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0071944,GO:0110165	P14056	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	ENSRNOG00000010153	ENSRNOG00000010838	35.42970000000001	38.0333	39.47666666666667	26.10833333333333	38.13363333333333	29.376666666666665	paralog	0.6338880603587788	0.3881517773544162	-1.0	0.9638421977747285
397	Q9JKF1	GO:0005634,GO:0005737,GO:0005911,GO:0005925,GO:0016328,GO:0030864,GO:0031252,GO:0043005,GO:1990904	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005856,GO:0005886,GO:0005911,GO:0005925,GO:0005938,GO:0015629,GO:0016020,GO:0016328,GO:0030054,GO:0030055,GO:0030863,GO:0030864,GO:0031252,GO:0032991,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0070161,GO:0071944,GO:0110165,GO:0120025,GO:1990904	Q3UQ44	GO:0005902	GO:0005575,GO:0005902,GO:0042995,GO:0098858,GO:0110165,GO:0120025	ENSMUSG00000030536	ENSMUSG00000021676	4.75281	20.201533333333334	2.600513333333333	6.244326666666668	17.420266666666667	74.81940000000002	paralog	0.11067778911862243	0.16753979200187696	-1.0	0.5386877889216297
398	O55143	GO:0005783,GO:0005789,GO:0016020,GO:0016529,GO:0097470	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0005789,GO:0012505,GO:0016020,GO:0016528,GO:0016529,GO:0030054,GO:0031090,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0097470,GO:0110165	Q64518	GO:0005783	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSMUSG00000029467	ENSMUSG00000020788	199.42666666666665	79.25846666666666	33.04353333333333	2.9451200000000006	7.422043333333333	0.6940633333333333	paralog	0.5394796397074663	0.1982961500518694	1.0	0.8685002660095763
399	P80203	GO:0009986,GO:0030425,GO:0043025	GO:0005575,GO:0009986,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0044297,GO:0097447,GO:0110165,GO:0120025	M0R3J4	GO:0030425,GO:0043025	GO:0005575,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0044297,GO:0097447,GO:0110165,GO:0120025	ENSRNOG00000028713	ENSRNOG00000016289	5.007363333333333	8.96223	1.7967266666666666	7.704486666666668	5.5566466666666665	0.0	paralog	0.8012202582090555	0.7523508859900476	1.0	0.21848537062749895
400	Q61526	GO:0016324,GO:0016328	GO:0005575,GO:0005886,GO:0016020,GO:0016324,GO:0016328,GO:0045177,GO:0071944,GO:0098590,GO:0110165	Q61527	GO:0098978,GO:0098982,GO:0099056,GO:0099061	GO:0005575,GO:0005886,GO:0005887,GO:0014069,GO:0016020,GO:0016021,GO:0030054,GO:0031224,GO:0031226,GO:0032279,GO:0042734,GO:0043226,GO:0045202,GO:0045211,GO:0071944,GO:0097060,GO:0098590,GO:0098793,GO:0098794,GO:0098839,GO:0098889,GO:0098936,GO:0098948,GO:0098978,GO:0098982,GO:0098984,GO:0099055,GO:0099056,GO:0099060,GO:0099061,GO:0099146,GO:0099240,GO:0099572,GO:0099634,GO:0099699,GO:0110165	ENSMUSG00000018166	ENSMUSG00000062209	2.9166966666666667	21.54723333333333	34.478500000000004	10.685566666666666	3.76643	0.583047	paralog	0.35383975298570736	0.39066679804606785	-1.0	0.9098546921801125
401	A0A140UHY3	GO:0005730,GO:0005737,GO:0015030	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005730,GO:0005737,GO:0015030,GO:0016604,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0070013,GO:0110165	Q5PQK2	GO:0005737,GO:0005844,GO:0030425,GO:0043025,GO:0043197,GO:0043204,GO:0044327,GO:0048471	GO:0005575,GO:0005622,GO:0005737,GO:0005844,GO:0030054,GO:0030425,GO:0032991,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043197,GO:0043204,GO:0044297,GO:0044309,GO:0044327,GO:0045202,GO:0048471,GO:0097447,GO:0098794,GO:0110165,GO:0120025,GO:1990904	ENSRNOG00000009437	ENSRNOG00000023360	89.6687	60.08903333333333	34.2849	113.76996666666666	50.62826666666666	35.05806666666667	paralog	0.22903356953502324	0.20749714815811648	1.0	0.9808374642011674
402	Q66HB2	GO:0005634,GO:0005737,GO:0030424,GO:0030425	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0030424,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0097447,GO:0110165,GO:0120025	P52631	GO:0005634,GO:0005737,GO:0005739,GO:0005743,GO:0005829,GO:0014069,GO:0098685,GO:0098978	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005829,GO:0014069,GO:0016020,GO:0019866,GO:0030054,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032279,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0098685,GO:0098794,GO:0098978,GO:0098984,GO:0099572,GO:0110165	ENSRNOG00000014079	ENSRNOG00000019742	13.7063	33.18106666666667	20.130666666666666	21.01673333333333	41.7927	27.58783333333333	paralog	0.44572086009362594	0.2842886801557687	1.0	0.9799855008871168
403	P08644	GO:0005739,GO:0005886,GO:0045121	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005886,GO:0016020,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045121,GO:0071944,GO:0098589,GO:0098805,GO:0098857,GO:0110165	P20171	GO:0005886,GO:0043231	GO:0005575,GO:0005622,GO:0005886,GO:0016020,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0110165	ENSRNOG00000009338	ENSRNOG00000016611	46.4964	24.005	9.678326666666663	64.23576666666666	29.11506666666667	19.328066666666672	paralog	0.6456954439393249	0.4074768911721507	1.0	0.9548360423360424
404	B2RYS2	GO:0005739,GO:0005750	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005750,GO:0016020,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045275,GO:0070069,GO:0070469,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:0110165,GO:1902494,GO:1990204	B2RYS2	GO:0005739,GO:0005750	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005746,GO:0005750,GO:0016020,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045275,GO:0070069,GO:0070469,GO:0098796,GO:0098798,GO:0098800,GO:0098803,GO:0110165,GO:1902494,GO:1990204	ENSRNOG00000032204	ENSRNOG00000024967	93.09206666666664	182.32066666666665	81.86649999999999	39.95916666666667	77.24436666666666	34.09460000000001	paralog	1.0	1.0	1.0	0.9982860160569009
405	P18163	GO:0005739,GO:0005741,GO:0005778,GO:0005783,GO:0005886	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005777,GO:0005778,GO:0005783,GO:0005886,GO:0012505,GO:0016020,GO:0019867,GO:0031090,GO:0031903,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0098588,GO:0098805,GO:0110165	P33124	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSRNOG00000010633	ENSRNOG00000026745	22.41496666666667	75.97816666666667	628.3256666666666	89.23043333333334	0.012032266666666666	0.0	paralog	0.2435214119008854	0.06628508284028067	-1.0	0.8194657107344225
406	F1LXD6	GO:0044297	GO:0005575,GO:0044297,GO:0110165	Q5U2N3	GO:0044297	GO:0005575,GO:0044297,GO:0110165	ENSRNOG00000029260	ENSRNOG00000018553	93.6852	10.129906666666667	6.63909	92.92663333333331	19.425466666666665	3.84666	paralog	1.0	1.0	1.0	0.8089670467719485
