	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Cerebellum_x	Heart_x	Kidney_x	Liver_x	Brain_y	Cerebellum_y	Heart_y	Kidney_y	Liver_y	type	sc_sim	yc_sim	p_corr	r_sim
1126	Q8BM13	GO:0005515	GO:0003674,GO:0005488,GO:0005515	O95897	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000032172	ENSG00000105088	76.35268346111722	20.4193592552026	0.3017524644030668	0.7052300109529035	0.27053669222343946	59.58288607594936	60.97569620253165	1.5216455696202549	1.3264556962025311	76.61265822784809	ortholog	1.0	1.0	0.42749506048313984	0.4753880621554776
1127	Q9QZF2	GO:0017134,GO:0043236	GO:0003674,GO:0005488,GO:0005515,GO:0017134,GO:0019838,GO:0043236,GO:0050840	P35052	GO:0005507	GO:0003674,GO:0005488,GO:0005507,GO:0043167,GO:0043169,GO:0046872,GO:0046914	ENSMUSG00000034220	ENSG00000063660	44.25695410292072	29.779694019471503	191.92823365785802	6.876008344923514	1.9516689847009727	36.11590701914311	60.73928896991796	52.422117137648115	11.214277575205085	14.5709890610757	ortholog	0.046942398685956295	0.2414017024609787	0.5743300061985904	0.7929079097057377
1128	P70347	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q92844	GO:0004843,GO:0005515,GO:0031625,GO:0035800	GO:0003674,GO:0003824,GO:0004843,GO:0005488,GO:0005515,GO:0008047,GO:0008233,GO:0008242,GO:0016504,GO:0016787,GO:0019899,GO:0030234,GO:0031625,GO:0035800,GO:0044389,GO:0061134,GO:0098772,GO:0101005,GO:0140096	ENSMUSG00000064289	ENSG00000136560	7.422563417890527	4.377703604806408	3.4331775700934553	3.129172229639517	3.306208277703603	3.2823688663282566	5.86379018612521	3.6433164128595603	2.689509306260573	6.2947546531302905	ortholog	0.4344441674898739	0.036912191898657354	0.5326008900510348	0.8698325519245823
1129	P81067	GO:0000978,GO:0001216,GO:0001227	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001216,GO:0001217,GO:0001227,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	P78415	GO:1990837	GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	ENSMUSG00000031734	ENSG00000177508	0.5978678038379532	6.1977611940298525	14.778997867803856	15.78347547974414	0.3643923240938168	0.09800347222222222	4.569661458333336	39.3634982638889	6.81987847222222	0.930772569444446	ortholog	0.4137859945256423	0.5724564727021922	0.6085365302109131	0.7517375738655154
1130	P49766	GO:0005515,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0042802	P49765	GO:0005515,GO:0042056,GO:0043183	GO:0003674,GO:0005102,GO:0005126,GO:0005172,GO:0005488,GO:0005515,GO:0030545,GO:0030546,GO:0042056,GO:0043183,GO:0048018,GO:0070851,GO:0098772	ENSMUSG00000024962	ENSG00000173511	55.498048399687725	47.47599531615923	181.386416861827	25.42349726775955	8.064988290398125	44.13133393017007	56.324529991047456	108.4328558639212	99.25447627573864	35.64458370635629	ortholog	0.4820589952497286	0.1606917646689382	0.6706502290532352	0.8695718280768671
1131	P97464	GO:0016757,GO:0050508,GO:0050509	GO:0003674,GO:0003824,GO:0008194,GO:0008375,GO:0015020,GO:0016740,GO:0016757,GO:0016758,GO:0050508,GO:0050509	Q16394	GO:0008375,GO:0015020,GO:0016757,GO:0042803,GO:0046982	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008194,GO:0008375,GO:0015020,GO:0016740,GO:0016757,GO:0016758,GO:0042802,GO:0042803,GO:0046982,GO:0046983	ENSMUSG00000061731	ENSG00000182197	7.170019280205644	3.8398136246786634	4.027859897172235	7.155366323907455	5.1012532133676105	2.088713652045344	2.89274273040907	2.1787210448496768	3.642557910300643	7.787888122227679	ortholog	0.6438837266172165	0.55468016843245	0.2312259241969719	0.7995950065955568
1132	Q8WU20	GO:0005068,GO:0005104,GO:0005168,GO:0005515,GO:0019211	GO:0003674,GO:0005068,GO:0005102,GO:0005104,GO:0005126,GO:0005165,GO:0005167,GO:0005168,GO:0005488,GO:0005515,GO:0008047,GO:0019208,GO:0019211,GO:0019899,GO:0019900,GO:0019901,GO:0030159,GO:0030234,GO:0030674,GO:0030971,GO:0035591,GO:0060090,GO:0070851,GO:0098772,GO:1990782	Q8C180	GO:0005068,GO:0005515	GO:0003674,GO:0005068,GO:0005102,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901,GO:0030159,GO:0030674,GO:0030971,GO:0035591,GO:0060090,GO:1990782	ENSG00000166225	ENSMUSG00000020170	3.335593220338984	5.107344632768361	1.1293278284803716	1.221968709256843	1.63682456902796	16.882611756423785	15.583157338965155	7.57677754311862	8.582805350228792	5.527719112988383	ortholog	0.3173180896487292	0.5569649799723317	0.9205881293364049	0.829110936270653
1136	Q8WZ55	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q8VIM4	GO:0005254,GO:0005515	GO:0003674,GO:0005215,GO:0005216,GO:0005253,GO:0005254,GO:0005488,GO:0005515,GO:0008509,GO:0015075,GO:0015103,GO:0015108,GO:0015267,GO:0015318,GO:0022803,GO:0022857	ENSG00000162399	ENSMUSG00000025418	0.00966921119592876	0.4506997455470741	0.0	13.823314249363856	0.0	0.02757619738751815	0.01378809869375905	0.0	20.39731494920175	0.0	ortholog	0.6666666666666666	0.10903701971467061	0.9995370451013418	0.8343606432653197
1137	Q9H7Z6	GO:0004402,GO:0005515,GO:0008134,GO:0016407,GO:0035064,GO:0043995,GO:0043996,GO:0046972	GO:0003674,GO:0003824,GO:0004402,GO:0005488,GO:0005515,GO:0008080,GO:0008134,GO:0010485,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0034212,GO:0035064,GO:0042393,GO:0043995,GO:0043996,GO:0046972,GO:0061733,GO:0140030,GO:0140034	Q9D1P2	GO:0005515,GO:0016407,GO:0019899	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0016407,GO:0016740,GO:0016746,GO:0016747,GO:0019899	ENSG00000103510	ENSMUSG00000030801	18.303565551289058	53.8014262205156	19.2227098189797	18.24136039495337	16.620680197476705	16.006154357950766	14.099467731204259	8.712741184298059	6.887724550898207	9.953925482368586	ortholog	0.4232243196099926	0.3324164348212737	0.8968782097652196	0.8868982320431341
1138	P36552	GO:0004109,GO:0005212,GO:0005391	GO:0003674,GO:0003824,GO:0004109,GO:0005198,GO:0005212,GO:0005215,GO:0005391,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0016491,GO:0016627,GO:0016634,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626,GO:0046873	P36551	GO:0004109,GO:0042803	GO:0003674,GO:0003824,GO:0004109,GO:0005488,GO:0005515,GO:0016491,GO:0016627,GO:0016634,GO:0042802,GO:0042803,GO:0046983	ENSMUSG00000022742	ENSG00000080819	15.312744140625007	15.319091796874973	16.128092447916654	24.81998697916665	55.78637695312503	13.316672855551404	9.662272558484961	4.04279613813591	2.8760675826216104	13.698291867805402	ortholog	0.4	0.4465215984119524	0.6968774668333974	0.7762273752350517
1139	Q8NES3	GO:0033829	GO:0003674,GO:0003824,GO:0008194,GO:0008375,GO:0016740,GO:0016757,GO:0016758,GO:0033829	O09010	GO:0033829	GO:0003674,GO:0003824,GO:0008194,GO:0008375,GO:0016740,GO:0016757,GO:0016758,GO:0033829	ENSG00000106003	ENSMUSG00000029570	2.9158277936055708	6.008705286483065	2.8443336498892062	2.250000000000001	1.3505856283634052	11.235648553900079	12.072743207712536	3.880696757230497	4.8316170026292715	2.917397020157757	ortholog	1.0	1.0	0.9702002493690222	0.9056120165667185
1140	Q6PI78	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q4VAE3	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSG00000164983	ENSMUSG00000062373	5.369245063879212	4.74924506387921	7.862717770034842	2.2066202090592326	0.7799070847851335	32.6223319103522	27.391275346851625	56.69390341515475	14.167422625400214	1.9813233724653123	ortholog	1.0	1.0	0.9929342509311543	0.7529301827765299
1141	P61086	GO:0004842,GO:0005515,GO:0031625,GO:0034450	GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0016740,GO:0019787,GO:0019899,GO:0031625,GO:0034450,GO:0044389,GO:0061630,GO:0061659,GO:0140096	P61087	GO:0061631	GO:0003674,GO:0003824,GO:0004842,GO:0016740,GO:0019787,GO:0061631,GO:0061650,GO:0140096	ENSG00000078140	ENSMUSG00000029203	18.056763976340413	26.34917000572409	7.024088914329326	10.181310818546068	14.08605228009925	28.919476803596968	24.712139791538938	12.897046801553238	13.311925199264259	9.812333946454093	ortholog	0.22845115682653216	0.42635043277446893	0.844370931541527	0.8839449110011961
1142	P62330	GO:0003924,GO:0005515,GO:0005525,GO:0019003,GO:0031996	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0019899,GO:0031996,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	P62331	GO:0003924,GO:0005515,GO:0005525,GO:0047485	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0047485,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSG00000165527	ENSMUSG00000044147	11.397346809854682	27.6664560960202	13.899557801642427	32.062539481996225	25.276689829437753	24.49818361955086	22.373348745046247	17.967800528401575	25.37384412153235	28.46862615587845	ortholog	0.792448289517391	0.7048226937585951	0.7027147838332692	0.9431088081109866
1143	Q9R1P4	GO:0001530,GO:0005515	GO:0001530,GO:0003674,GO:0005488,GO:0005515,GO:0008289,GO:0097367	P25786	GO:0003723,GO:0005515	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005515,GO:0097159,GO:1901363	ENSMUSG00000030751	ENSG00000129084	59.348251457119076	40.84096586178185	58.259783513738526	56.925062447960045	50.573064113239	15.890728805156193	19.3138324243927	16.283589489340628	17.052305404065482	24.486861675756106	ortholog	0.5654738140771152	0.2909326452801968	-0.4254870598835391	0.9528245645475701
1144	Q9DCZ9	GO:0004175,GO:0042500	GO:0003674,GO:0003824,GO:0004175,GO:0004190,GO:0008233,GO:0016787,GO:0042500,GO:0070001,GO:0140096	Q8WW43	GO:0005515,GO:0008233,GO:0030674,GO:0061133	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008047,GO:0008233,GO:0016504,GO:0016787,GO:0030234,GO:0030674,GO:0060090,GO:0061133,GO:0061134,GO:0061135,GO:0098772,GO:0140096	ENSMUSG00000053040	ENSG00000138613	2.7194922194922184	1.1128173628173623	0.5524160524160522	7.581285831285827	0.37960687960687933	4.773455485083392	5.35717641531595	1.2646817007282152	2.260923185341788	0.5340615456894525	ortholog	0.0	0.46774849303696886	0.06080271952200328	0.5259381909205131
1145	Q9WVG5	GO:0004620	GO:0003674,GO:0003824,GO:0004620,GO:0016298,GO:0016787,GO:0016788	Q9Y5X9	GO:0004620,GO:0004806,GO:0008970	GO:0003674,GO:0003824,GO:0004620,GO:0004806,GO:0008970,GO:0016298,GO:0016787,GO:0016788,GO:0052689	ENSMUSG00000053846	ENSG00000101670	2.078690256139425	0.08813044626353311	0.04383416952733032	1.8249933984684448	7.98824927383153	0.1459952038369305	2.3781774580335733	0.2799160671462836	1.5551558752997598	9.88729016786569	ortholog	0.9175501232007761	0.5579360782230982	0.9621631173074151	0.7386757691772348
1147	P53351	GO:0004674	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	Q9NYY3	GO:0004674,GO:0005515,GO:0043008	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0043008,GO:0140096	ENSMUSG00000021701	ENSG00000145632	85.6888650196921	8.62343358395992	9.570891514500534	3.7601145721446496	3.3285893304690326	26.209112386095182	1.265440431994599	9.381707728653396	2.46760040499494	4.3920013499831265	ortholog	0.5	0.3742630472576537	0.4018950755864512	0.7177001850388047
1148	A2BH40	GO:0005515,GO:0031491	GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:0031491,GO:0044877	A6NKF2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000007880	ENSG00000205143	33.25041450204485	31.880733944954123	16.909914888913452	17.844257765004976	8.714159389852988	0.21963146704464892	1.1304039688164405	0.0	0.0132884479092842	6.777817150956767	ortholog	0.6945825668898177	0.06249256787055035	-0.5762345052712263	-0.07710413891494383
1149	Q9UHV2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9JL10	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSG00000197019	ENSMUSG00000008384	4.2250415973377695	10.980865224625605	11.69800332778701	11.176788685524123	6.88269550748752	9.478794642857146	3.8824404761904776	6.3478422619047645	4.991443452380951	5.209449404761905	ortholog	1.0	1.0	0.06679240120035293	0.8462763875579047
1151	P21397	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q64133	GO:0005515,GO:0008131	GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0008131,GO:0016491,GO:0016638,GO:0016641	ENSG00000189221	ENSMUSG00000025037	6.429389788293897	4.4092154420921545	33.98717310087172	73.33200498132005	43.90323785803236	9.729421646268314	8.150887928965705	1.2862371010319151	3.917926565874732	2.455663546916245	ortholog	0.6666666666666666	0.07005274691865171	-0.548945858583646	0.6149708049930818
1152	Q6ZWY8	GO:0003785	GO:0003674,GO:0003779,GO:0003785,GO:0005488,GO:0005515,GO:0008092	P63313	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000079523	ENSG00000034510	29.76326129666013	10.8934184675835	4.678781925343813	2.274803536345777	1.86296660117878	721.1636178861803	187.7378048780485	611.2957317073169	450.26016260162595	171.5	ortholog	0.12970281721890953	0.06934877430871411	-0.28211939371660055	0.7939271513000712
1153	Q9R190	GO:0003712,GO:0004407,GO:0005515	GO:0003674,GO:0003712,GO:0003824,GO:0004407,GO:0005488,GO:0005515,GO:0016787,GO:0016810,GO:0016811,GO:0019213,GO:0033558,GO:0098772,GO:0140096,GO:0140110	O94776	GO:0001085,GO:0001103,GO:0005515	GO:0001085,GO:0001103,GO:0003674,GO:0005488,GO:0005515,GO:0008134,GO:0061629,GO:0070491,GO:0140297	ENSMUSG00000071646	ENSG00000149480	21.644098883572575	15.807735247208932	14.090829346092475	16.859011164274328	15.505901116427426	15.235163398692775	36.3107843137255	12.167973856209176	14.066094771241849	11.577941176470551	ortholog	0.37785148047418043	0.30640225549453215	0.20435091096733432	0.8590614548494983
1154	Q9DCP9	GO:0005515,GO:0030971,GO:0031435,GO:0043539	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0008047,GO:0019207,GO:0019209,GO:0019887,GO:0019899,GO:0019900,GO:0019901,GO:0030234,GO:0030295,GO:0030971,GO:0031435,GO:0043539,GO:0098772,GO:1990782	Q15038	GO:0005515,GO:0042802,GO:0050699	GO:0003674,GO:0005488,GO:0005515,GO:0019904,GO:0042802,GO:0050699	ENSMUSG00000000346	ENSG00000183283	72.02174507658651	57.078364332603925	89.27229212253837	107.12951312910258	53.04390043763675	43.43023008849556	56.1566371681416	29.518584070796475	85.96601769911507	45.634513274336264	ortholog	0.3857306920069633	0.3037364409627855	0.44247673362340223	0.9663901889818652
1155	Q9HCL2	GO:0004366,GO:0005515	GO:0003674,GO:0003824,GO:0004366,GO:0005488,GO:0005515,GO:0008374,GO:0016740,GO:0016746,GO:0016747	Q61586	GO:0004366	GO:0003674,GO:0003824,GO:0004366,GO:0008374,GO:0016740,GO:0016746,GO:0016747	ENSG00000119927	ENSMUSG00000024978	2.041829447595044	1.5150178533921437	3.459252257929002	0.9109168241965976	89.0817055240497	20.51059407948095	16.74072384428225	53.64086577453368	27.914081508515803	42.26120235198702	ortholog	0.6666666666666666	0.9460654591840258	0.3142594051202281	0.42889386668397034
1156	B2RXS4	GO:0005515,GO:0017154	GO:0003674,GO:0004888,GO:0005488,GO:0005515,GO:0017154,GO:0038023,GO:0060089	Q9ULL4	GO:0005515,GO:0017154,GO:0019904,GO:0098632	GO:0003674,GO:0004888,GO:0005488,GO:0005515,GO:0017154,GO:0019904,GO:0038023,GO:0050839,GO:0060089,GO:0098631,GO:0098632	ENSMUSG00000036606	ENSG00000198753	21.145047723360967	34.80828508840557	40.160694726959775	69.47754654983568	52.56751682052888	31.13236586131164	27.034122999686197	1.3709993724505805	0.4603467210542833	0.1233134609350485	ortholog	0.36921200904312507	0.3364457129724028	-0.6448361622326664	0.3017026416632618
1157	Q8VED2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q9NUP1	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000060708	ENSG00000186222	12.661265432098768	12.285108024691345	8.378472222222221	5.26736111111112	9.711419753086432	5.0869987063389415	8.33635187580854	4.816461836998705	8.196959896507103	6.360608020698576	ortholog	1.0	1.0	0.05455872242131554	0.8392087218615691
1158	Q16832	GO:0004714,GO:0005515,GO:0005518,GO:0038062	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0004714,GO:0004888,GO:0005488,GO:0005515,GO:0005518,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019199,GO:0038023,GO:0038062,GO:0038064,GO:0044877,GO:0060089,GO:0140096	Q62371	GO:0005518,GO:0038062	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0004714,GO:0004888,GO:0005488,GO:0005518,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019199,GO:0038023,GO:0038062,GO:0038064,GO:0044877,GO:0060089,GO:0140096	ENSG00000162733	ENSMUSG00000026674	1.2401906274821313	2.922557585385225	4.3356499867619815	1.3869473126820222	0.25046333068572896	2.051676407259305	2.0929713934174083	6.3282836050446	2.7208551215010752	0.8108274377114726	ortholog	0.3479821998904016	0.9872001423772118	0.8654870045502738	0.8729396307367093
1159	Q9R233	GO:0005515	GO:0003674,GO:0005488,GO:0005515	O15533	GO:0005515,GO:0015433,GO:0042288,GO:0042605,GO:0046978,GO:0046979,GO:0051082,GO:0062061	GO:0003674,GO:0003823,GO:0005102,GO:0005215,GO:0005488,GO:0005515,GO:0015399,GO:0015433,GO:0015440,GO:0022804,GO:0022857,GO:0033218,GO:0033220,GO:0042277,GO:0042287,GO:0042288,GO:0042605,GO:0042626,GO:0042887,GO:0044877,GO:0046977,GO:0046978,GO:0046979,GO:0051082,GO:0062061,GO:1904680	ENSMUSG00000024308	ENSG00000231925	16.71063636363635	19.96836363636367	42.0658181818182	35.586818181818174	45.40045454545455	16.726564468710592	29.690676186476306	22.022469550608974	34.476270474590486	38.23855522889546	ortholog	0.2901622831659548	0.009947917573338017	0.14041000303352033	0.9319704100786838
1160	Q9DD03	GO:0003924	GO:0003674,GO:0003824,GO:0003924,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111	P51153	GO:0005515,GO:0005525	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005515,GO:0005525,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSMUSG00000027935	ENSG00000143545	3.679588128407025	6.489097516656568	3.203967292549968	8.663234403391883	4.2119927316777686	5.432397959183676	11.671768707482979	45.47321428571429	68.80548469387764	39.8792517006803	ortholog	0.0	0.1929520965114192	0.29032888971036125	0.8527753293281362
1162	P0C7T6	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P0C7T5	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000069895	ENSG00000224470	11.340652404996009	9.894831251660905	5.783782885995217	12.827165825139526	4.572515280361413	6.145632300660236	10.841480446927354	4.00736414423565	11.005554850177752	4.2215591670898895	ortholog	1.0	1.0	0.9421376210273513	0.9392543988602923
1163	O35633	GO:0015187,GO:0015495	GO:0003674,GO:0005215,GO:0005280,GO:0005342,GO:0005416,GO:0008028,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015077,GO:0015078,GO:0015171,GO:0015175,GO:0015179,GO:0015185,GO:0015187,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015355,GO:0015495,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046943	Q9H598	GO:0015171,GO:0015495	GO:0003674,GO:0005215,GO:0005280,GO:0005342,GO:0005416,GO:0008028,GO:0008324,GO:0008509,GO:0008514,GO:0015075,GO:0015077,GO:0015078,GO:0015171,GO:0015185,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015355,GO:0015495,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046943	ENSMUSG00000037771	ENSG00000101438	88.1579650748397	105.76291874554522	0.0338560228082681	0.0	0.0	17.00905205905207	24.41083916083915	0.0	0.007284382284382275	0.0	ortholog	0.5	1.0	0.999999872398943	0.8827190662983044
1164	A0A0N4SWC0	GO:0010314,GO:0032266,GO:0070273,GO:0080025	GO:0003674,GO:0005488,GO:0005543,GO:0008289,GO:0010314,GO:0032266,GO:0035091,GO:0043167,GO:0043168,GO:0070273,GO:0080025,GO:1901981,GO:1902936	Q6IQ23	GO:0005515,GO:0070097	GO:0003674,GO:0005488,GO:0005515,GO:0070097	ENSMUSG00000030231	ENSG00000166689	20.38512860181782	19.19609359891703	6.656256043318508	7.1769967124347325	4.310046412686135	1.6310098119378598	1.7607318070318898	5.316741618969748	9.738297219950962	1.8123466884709751	ortholog	0.07564283814932808	0.28182056013272994	-0.35634888865265624	0.6059761090967558
1165	B1AXD8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q53H80	GO:0005515,GO:0019899,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0042802	ENSMUSG00000028291	ENSG00000135334	42.020758768790216	28.379921259842497	19.694166070150324	20.589119541875448	12.08249821045096	26.877015643802643	46.36853188929	13.42539109506615	12.3841756919374	15.159446450060198	ortholog	0.6509845662737337	0.09737139236118275	0.7793445453537904	0.8928223255051952
1166	P55809	GO:0008260	GO:0003674,GO:0003824,GO:0008260,GO:0008410,GO:0016740,GO:0016782	Q9D0K2	GO:0008260	GO:0003674,GO:0003824,GO:0008260,GO:0008410,GO:0016740,GO:0016782	ENSG00000083720	ENSMUSG00000022186	28.79002967359049	28.250148367952498	21.473071216617207	10.050074183976273	0.22433234421365	114.2434375872662	76.62384808712649	338.21725774923226	391.7012007819045	2.04125942474169	ortholog	1.0	1.0	0.17351144507125327	0.8263250244652458
1167	Q9Y5S2	GO:0004672,GO:0044877	GO:0003674,GO:0003824,GO:0004672,GO:0005488,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0044877,GO:0140096	Q7TT50	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSG00000198752	ENSMUSG00000021279	37.448512653544455	49.52915495042176	20.241231315672646	28.5728133787184	14.3943318040551	54.309508816120854	37.275110201511296	21.532037153652396	24.984689861460947	20.01719930730477	ortholog	0.10382272627458881	0.05988554837442939	0.9921507021137681	0.9588675940819018
1168	Q04917	GO:0005515,GO:0017080,GO:0019899,GO:0035259,GO:0042802,GO:0044325,GO:0046982	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0008134,GO:0016247,GO:0016922,GO:0017080,GO:0019899,GO:0035257,GO:0035258,GO:0035259,GO:0042802,GO:0044325,GO:0046982,GO:0046983,GO:0051427,GO:0061629,GO:0098772,GO:0140297	P68510	GO:0003779,GO:0005515,GO:0019904,GO:0044325	GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0008092,GO:0019904,GO:0044325	ENSG00000128245	ENSMUSG00000018965	408.11828543112	274.285431119921	30.26065411298315	31.64036174430127	19.345887016848398	340.0065192743765	353.3799603174605	34.646683673469404	30.466695011337876	17.46286848072561	ortholog	0.48336462373899636	0.31591573243206184	0.999887089015621	0.9854158292652871
1169	O75093	GO:0005515,GO:0048495	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0048495	Q80TR4	GO:0005102,GO:0048495	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0048495	ENSG00000187122	ENSMUSG00000025020	22.78556156156156	1.4133933933933949	0.03633633633633635	0.027267267267267272	0.01825825825825825	26.89068384539145	5.0644202180376645	0.044103072348860274	0.030079286422200226	0.026511397423191262	ortholog	0.6982044086724611	1.0	0.999969170326628	0.7102338105794025
1170	Q3THK3	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P35269	GO:0005515,GO:0008134,GO:0016251,GO:0019211,GO:0019903,GO:0019904,GO:1990841	GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:0008047,GO:0008134,GO:0016251,GO:0019208,GO:0019211,GO:0019899,GO:0019902,GO:0019903,GO:0019904,GO:0030234,GO:0098772,GO:0140110,GO:0140223,GO:1990841	ENSMUSG00000002658	ENSG00000125651	44.10557661072007	49.77977801840825	21.634271792095262	20.80048727666485	15.636708175419574	48.79074872598985	117.50842806742449	24.963543708349675	45.274892199137575	16.08016464131715	ortholog	0.33598857624844025	0.022490187748761326	0.9790265417368413	0.9431848466997621
1171	Q5YD48	GO:0003723,GO:0005515	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005515,GO:0097159,GO:1901363	Q9NQ94	GO:0003723,GO:0003725,GO:0003727,GO:0005515	GO:0003674,GO:0003676,GO:0003723,GO:0003725,GO:0003727,GO:0005488,GO:0005515,GO:0097159,GO:1901363	ENSMUSG00000052595	ENSG00000148584	0.00992685475444095	0.03304597701149425	0.0	24.438675548589355	52.009143155694865	0.0035669324381032296	0.032522031053294195	0.007973143096936627	4.773604699958035	46.12840956777176	ortholog	0.8896553792927279	0.4425475443000224	0.9274777169682006	0.6885913814244222
1172	Q8CBC4	GO:0005515,GO:0071253	GO:0003674,GO:0005488,GO:0005515,GO:0071253	Q6PJW8	GO:0005515,GO:0019902	GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0019902	ENSMUSG00000038949	ENSG00000162852	19.60633892546187	23.296559779146317	24.847526014015727	7.795975791038438	4.628424293905288	8.9612128984976	17.0608281421766	3.722517405643092	2.314996335654085	6.222150971051666	ortholog	0.5688175552134629	0.29327600215466476	0.44454466368781786	0.6841916118451774
